IdConglomerado,Anio,Estado,Municipio,Formato,Veg_prim_levantada,Veg_sec_levanatda,Veg_prim_esperada,Veg_sec_esperada,Tipo_cgl,Monitoreo,Muestreado,Cubierta_Vegetal,Tenencia,Cuenca,Subcuenca,Sitios_x_cgl,Sitio_1,Sitio_2,Sitio_3,Sitio_4,Arboles_x_cgl,Latitud,Longitud,X,Y,Altitud,Fisiografia,Pendiente,Uso_suelo_SCV,con_Cuerpos_agua,con_Diversidad,con_epifitas,con_flora_riego,con_Impactos_amb,con_Incendios,con_Plagas,Punto_control,con_suelos,con_Sitios,Descripcion,Observaciones
49917,2013,Jalisco,Lagos de Moreno,Bosque,BQP,VSaa,BQP,VSA,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Alto Santiago,3,1,0,1,1,26,21 27 42.2,-101 37 4.2,-101.6178326667,21.4617222222,2308,Ladera,38,No aplica,1,1,1,0,1,0,0,1,1,1,El PC se coloco en un poste de un falsete a lado de una brecha que acerca al CGL,"1° PC/ El acceso al conglomerado 49917 es tomado la carretera principal Ocampo, Guanajuato-León, Guanajuato.  Sobre esta carretera al pasar la localidad puerta de la borrega desviar por un falsete sin candado que de hecho es el único ya que los de los lados y las puertas tienen sobre esa brecha y antes de llegar a una presa se pintó el PC.  2._ S1/ Se llegó al centro del sitio el cual se encontró la varilla de remuestreo por lo que se respetó y se basó el trabajo sobre ella. Entraron 11 registros (Todos condición 1) con limites NE, S, NO, y N, los registros 1 y 2 pertenecen al árbol 1, los registros 3,4,5,6 pertenecen al árbol 2, los registro 8,9 pertenecen al árbol 4, los registros 10, 11 pertenecen al árbol 5. Los registros 1-9 son curvos, no hay inclinados. Pero submuestras se eligieron 2 coníferas y un encino. Es importante mencionar que el registro 7 tiene una distancia de 11.44 mts pero el cuadrante en que entro es el cuarto 24%=11.50 mts por ello se metió.  3._ S2/ Se trazó el sitio 2 con rumbo franco de 0° pero al llegar a la distancia de 40 ms nos encontramos con una pared de piedra de alrededor de 30 mts de caída por lo que por la distancia total de 45.14 mts más la compensación daría un total de 50 mts, 10 mts más que cae exactamente en medio de la pared de piedra de más de 100% por lo que por seguridad de la brigada para no bajar se justificó el sitio, se anexo fotos y video representativo donde muestra la inaccesibilidad del sitio.  4._ S3/ En este Sitio no se encontró estaca anterior aunque si algunas marcas azules en un Juniperus por lo que nos basamos en nuestro propio trazo. Entraron en el sitio 14 registros (todos condición 1) con limites SE, S, SO y NO. Los registros 1, 2, 3 pertenecen al árbol 1, el registro 8,9 pertenecen al árbol 6. Los registros 3-13 son curvos no hay inclinados, se eligieron para submuestra solo coníferas. En este se tomaron datos de degradación, toma de fotos del  señalizador N y S, Tomado fotos de barrena así como varillas (la barrena se colocó al SO al 1.40 mts porque había piedra).  5._ S4/ En este sitio no se encontró estaca anterior ni marcas de remuestreo, este sitio pasa por una pared de piedra pero donde la distancia compensada se puede levantar a diferencia del sitio 2 que la estaca caerá en medio de la pared de piedra, solo cayo 1 registros que es 1 encino considerado como primero, ultimo  árbol, submuestras  y limite SO. Es importante mencionar que hay gran cantidad de encino en el sitio pero no da los 7 sem. Mínimos de diámetro por lo que no se metieron.  6._ De forma general al Conglomerado se levantó sin problemas, es importante mencionar que no se localizó a nadien que nos digiera o nos guarda ya que ahí cerca no vive nadien y  la localidad cercana se ve abandonada."
50081,2013,Nayarit,Xalisco,Bosque,BQP,VSna,BQ,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,37,21 23 23.1,-104 54 48.1,-104.9133611111,21.3897496667,1310,Ladera,25,No aplica,0,1,1,0,1,1,0,1,1,1,Se marco en un arbol de pino que se encuentra en la parcela de Jesus García,"Se encontró evidencia del muestreo anterior, varilla y restos de pintura."
50106,2013,Jalisco,San Martin de Bolaños,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,71,21 24 29,-103 42 7.8,-103.7021666667,21.4080555556,2260,Ladera,36,No aplica,0,1,1,0,1,1,0,1,1,1,En un arbol sobre el camino Los campos Carrizal,"Sitio 1.-  Se encontró la varilla de centro de sitio, arboles marcados y arboles submuestra    Sitio 2.-  No se localizo estaca, pero si arboles marcados y arboles submuestra    Sitio 3.-  No se encontró estaca, pero si arboles marcados y arboles submuestras    Sitio 4.-  Se encontró estaca, arboles marcados y arboles submuestras    Las fotografías hemisféricas de este conglomerado no se envían debido a que la cámara se desconfiguro y no se guardo las fotos en los formatos RAW (CR2) y JPEG"
50329,2013,Nayarit,La Yesca,Bosque,BQP,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,3,1,0,1,1,38,21 21 23.8,-104 5 15.4,-104.0876107778,21.3566111111,1666,Lomerio,15,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se encuentra en un poste de la CFE antes de llegar a San Pelayo,"El árbol #3 se normalizo al 1.10 del sitio #1  El árbol #10 se normalizo al 1.50 del sitio #1    Sitio 1: se encontró evidencia del muestreo anterior tales como varilla central, así como, árboles marcados y placas de arboles submuestras.    Sitio 3: se encontró evidencia del muestro anterior tales como arboles marcados y placas de arboles submuestras.    Sitio 4: se encontró evidencia del muestreo anterior tales como arboles marcados y placas de árboles marcados y placas de árboles de submuestras.    Sitio 2: se encontró dentro de un sembradío de enervante por lo cual no se levanto la información correspondiente."
50556,2013,Nayarit,La Yesca,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,3,1,1,1,0,25,21 18 37.9,-104 14 1.1,-104.2336385556,21.3105277778,2299,Ladera,40,No aplica,0,1,1,0,1,1,0,1,1,1,El pc se encuentra en una brecha de aprovechamiento que punto de la brecha que va a la cienega," En el conglomerado 50566 se encontró en el sitio 1 varilla central, arboles marcados y placas de aluminio del muestreo anterior   El registro 1 del sitio 1 se normalizo al 1.1m por tener una deformación al 1.3m   En el sitio 2 se encontraron arboles marcados y placas de aluminio del muestreo anterior  El registro 1 del sitio 2 se normalizo al 1.4m de altura por tronco una deformación al 1.3m   En el sitio 3 se encontraron arboles marcados y placas de aluminio del muestreo anterior  El registro 3 del sitio 3 se normalizo al 1.1m por tener deformación y a 40cm del registro basal también por tener deformación   El registro 5 del sitio 3 se normalizo a la altura d 1.10m por tener  una deformación al 1.3m   El sitio 4 no se pudo tomar la información por caer dentro de un cultivo de enervantes   La colecta 50556_S2_A008_MRD0478 no se logro identificar"
50778,2013,Nayarit,Santa Maria del Oro,Bosque,BPQ,VSna,BQ,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,96,21 15 32.2,-104 37 11.9,-104.6199715556,21.2589444444,1362,Lomerio,10,No aplica,0,1,1,0,1,1,0,1,1,1,Se marco en un arbol que se encuentra a la orilla de la carretera de cuota mexico km 15,"En el sitio se encontraron evidencias del muestreo anterior varillas, placas y arboles con restos de pintura. El acceso esta por la autopista de cuota tramo Tepic-Guadalajara pasando la caseta de cobro de Santa María del oro."
51013,2013,Nayarit,Jala,Bosque,BPQ,VSna,BP,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,15,21 12 55.1,-104 31 20,-104.5222215556,21.2153055556,1447,Barranca,6,No aplica,0,1,1,0,1,1,0,1,1,1,El PC de encuentra en un encino en la terraceria que va de Tequepexcan - Jaral,En el CGL 51013 se encontró evidencia de muestreo de la brigada anterior (Placas y Varilla).    Sitio 1. Sin cubierta vegetal.    Sitio 2. Sin cubierta vegetal.    Sitio 3. Se encontró evidencia de incendio con afectación superficial. Solamente parte del tallo que quemo.    Sitio 4. Solo 3 pinos se encontraron.
51249,2013,Nayarit,Jala,Bosque,BQP,NULL,BQP,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,81,21 10 16.9,-104 25 29,-104.4247215556,21.1713604444,1655,Ladera,22,No aplica,0,1,1,0,1,1,0,1,1,1,El pc se encuentra en un poste en el rancho El Nuez,"En el cgl. 51249 se encontró evidencia de muestro de la brigada anterior (placas, varilla y arboles marcados)  El área donde se encuentra el cgl. Esta afectada por un incendio que ocurrió hace 2 meses causado por descuido humano por lo tanto todos los arboles del cgl. Muestran daño de incendio   Actualmente el suelo esta sin uso   NOTA: No se obtuvo colecta botánica y tampoco de sílice, solo de corteza y madera. Esto debido a que los arboles no presentaba follaje verde del árbol “muestra” solo del pino.  NOTA: En el sitio 1 el registro 5 (pino), no se tomo viruta debido a que el pino estaba muy quemado y resinoso   El sitio 3 el registro 1 y 8, no se tomo viruta por estar muy quemado y resinoso, lo cual no permitió la obtención   Por estar muy quemado no se considero el registro 14 como sub.  Considerando el vigor pobre de los pinos no se considero para sub."
51483,2013,Nayarit,Jala,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,43,21 7 39,-104 19 38,-104.3272215556,21.1274993333,2096,Lomerio,12,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se encuentra en un encino en la localidad El Carrizal,"En el CGL 51483 se encontró evidencia de muestreo de la brigada anterior (placas, arboles marcados). En los sitios 1, 2, 3 y 4 en este sitio 1 no se encontró varilla.    Suelos sitio 2 el uso de suelo es forestal y por encontrarse evidencia de corte para uso personal."
52418,2013,Jalisco,Magdalena,Bosque,BPQ,VSna,BPQ,VSA,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,40,20 56 53.8,-104 10 45.1,-104.1791937778,20.9482774444,1995,Ladera,99,No aplica,0,1,1,0,1,1,0,1,1,1,En un árbol sobre la brecha que va a las moras,"SITIO 1. Se encontró varilla central, arboles marcados y arboles submuestras.    SITIO 2. No se encontró estaca pero si arboles marcados y arboles submuestras.    SITIO 3. Se encontró estaca, arboles marcados y arboles submuestras.    SITIO 4. No se encontró estaca pero si arboles marcados y arboles submuestras.     COM.- Se movió a NW y SE debido a que se encontraba un peñasco en el norte.    Las fotografías hemisféricas no se envían de este CGL porque la cámara digital se desconfigura  y ya no guarda las fotos en los formatos de RAW (CR2) y JPEG"
52902,2013,Jalisco,Zapopan,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Alto Santiago,4,1,1,1,1,146,20 51 56.1,-103 30 8,-103.5022222222,20.8655833333,1733,Ladera,65,No aplica,0,1,1,0,1,1,0,1,1,1,En un árbol sobre el camino Tesistlán-El Cimarrón.,"Sitio 1. No se encontró varilla central pero sí árboles marcados y placas, para poder ubicar el centro de sitio se trazó con longímetro y brújula a partir del sitio 2 donde se encontró estaca. De igual forma se verificó con el sitio 3 que coincidieran el trazo en rumbo y distancia, ya que también se encontró estaca en dicho sitio.  Sitio 2. Se localizó estaca de muestreo.  Sitio 3. Se localizó estaca de muestreo.  Sitio 4. No se localizó estaca central. Se trazó con rumbo y distancia más compensación de acuerdo con el sitio No. 1, todos los trazos se hicieron utilizando longimetro de 50m, brújula y clinómetro.   Este conglomerado se levantó en dos días, las fechas fotográficas aparecen en días diferentes."
53571,2013,Jalisco,Mascota,Bosque,BPQ,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,3,1,1,1,0,47,20 42 34.1,-104 53 55,-104.8986107778,20.7094722222,1899,Ladera,97,No aplica,0,1,1,0,1,1,0,1,1,1,Sobre un árbol en la carretera libre Mascota-Vallarta,"Se llega a las coordenadas proporcionadas por la CONAFOR, ubicando la varilla de centro de sitio de la brigada de muestreo.    SITIO 1. Se toman las mejores coníferas como submuestras.    SITIO 2. Se traza con cuerda y brújula encontrando una estaca a 55.50 metros y es respetada su posición a un se encuentran placas de arboles  limites.  Se toman las mejores coníferas como submuestras.    SITIO 3. Se traza con cuerda y brújula.    Se encuentran arboles con placas, se toman las mejores coníferas como submuestras.    SITIO 4. Se traza con cuerda y brújula, encontrando una pendiente mayor al 100% a una distancia de 4 metros del centro de sitio en un rumbo de 240°."
53576,2013,Jalisco,Mascota,Bosque,BQP,VSna,BQ,VSna,Inicial,No,Si,Si,Propiedad Particular,Rio Ameca,Rio Ameca,4,1,1,1,1,76,20 42 50.1,-104 39 27,-104.6575,20.7139166667,1866,Ladera,15,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se pintó en un árbol que esta sobre la brecha que va a Zacatongo,"1.- PC/ El acceso al conglomerado 53576 es tomado la vía principal Ixtlan del rio Jalisco.  Amatlan de cañas, Nayarit sobre esta carretera desviar a tepuzhuacan y seguir a zacatongo, de ahí hasta corrales por terracería muy mala y seguir y entrar al rancho Jalapillas sobre este conglomerado de donde se pinto el PC.    2.-S1/Para llegar al conglomerado de donde se pinto el PC es seguir la brecha hacia Jalapillas la brecha esta en malas condiciones, sobre esta brecha hay un letrero que dice Jalapillas en lugar de bajar al rancho es seguir hacia la vieja el vehículo llega a 400 mts máximo, llegando al sitio encontramos varilla de remuestreo y marcas en arboles por lo que se respeto, entraron 11 registros (2 tocones y 9 condición 1) con limites NE, E, S, SO y O, para submuestras se etiquetaron 3 pinos. El azimut del registro 10 es mayor que el 11 porque su base entra antes y su 1.3 mts después.    3.- S2/En el sitio no se encontró evidencia de estaca solo de alguna marcas en arboles entraron 13 registros (1 condición 2 y 12 registros) NE, SE, S, S y O para submuestras se dio preferencia a los pinos (2 pinos 1 encino).    4.- S3/En este sitio no se encontró evidencia de estaca solo evidencias en arboles, entraron 33 registros todos condición 1 con limites N, NE, E, SE, S, SO, O y NO, para submuestras se seleccionaron 3 pinos. El registro 15 tiene una distancia de 11.34 mts por lo que es mas que 11.28 mts pero su respectivo cuadrante es de 11.34 mts (12%) por ello se metió. Respeto a la altura de fotos de transectos, barrena, datos de degradación y colocación de varillas de realizaron en este sitio 3.    5.- S4/ En el ultimo sitio no se encontraron evidencias de estaca aunque se en arboles, entraron 21 registros (5 condicion2, 16 condicionm1) con limites NE, E, SE, S, SO y NO, para submuestras cuadrante al que pertenecen tiene 35 y 22% respectivamente 11.78 mts y 11.50 mts.    El levantamiento se llevo a cabo sin problemas ya que hubo autorización del encargado cabe mencionar que donde cae el conglomerado es una UMA. Además la vegetación original de CONAFOR es BQ lo que efectivamente se verifico pero además encontramos asociación de pinos y alguna otra especie por lo que nosotros lo determinamos como BQP."
53804,2013,Jalisco,Mascota,Bosque,BPQ,VSna,BQP,VSna,Inicial,No,Si,Si,Propiedad Particular,Rio Ameca,Rio Ameca,4,1,1,1,1,54,20 39 56.9,-104 48 4,-104.8011111111,20.6658055556,2076,Ladera,75,No aplica,0,1,1,0,1,1,0,1,1,1,En un pino sobre el camino hacia el conglomerado,"En este CGL se encontró la varilla y placas en el arbolado, asi como en los sitios se encontró evidencia de placas en el arbolado.    No hubo problema en el levantamiento de los 4 sitios, sin embargo el CGL se ubica dentro de una zona de protección forestal, por lo que no se pudieron obtener Colectas físicas, solo digitales.    En el árbol 6, registro 6 del sitio 3, no se pudo medir los parámetros de copa, debido a que el árbol presentaba un severo daño debido al fuego."
53809,2013,Jalisco,Mixtlan,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,4,1,1,1,1,41,20 40 11.3,-104 33 38.4,-104.5606666667,20.6698048889,1870,Ladera,40,No aplica,0,1,1,0,1,1,0,1,1,1,Se colocó en un árbol sobre la brecha El Tajo-Agua Zarca.,"PC; Se colocó en árbol sobre la brecha Tajo-Agua Zarca parra llegar al CGL se debe de caminar 102mts a través de la vereda la cual está regular.  S1; Se llegó a las coordenadas indicadas, se encontró la varilla, se le dio prioridad a las coníferas para ser tomadas como submuestras.  S2; Se trazó con brújula y cuerda compensada, no se encontró estaca, se le dio prioridad a las coníferas para ser tomadas como submuestra.  S3; No hay observaciones.  S4; Se trazó con brújula y cuerda compensada, no se encontró la estaca.  Se trabajó conforma al manual."
53829,2013,Jalisco,Zapopan,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Propiedad Federal,Rio Ameca,Rio Ameca,4,1,1,1,1,59,20 41 0,-103 35 48,-103.5966663333,20.683333,1600,Ladera,25,No aplica,0,1,1,0,1,1,0,1,1,1,Se encuentra en un árbol en la orilla del camino que esta a un lado del rio caliente.,En el sitio 1 se encontró la varilla central y arboles marcados de color azul y con las placas.    En el sitio 2 se encontró la estaca y árboles marcados de color azul y con las placas.    En el sitio 3 se encontró la estaca y árboles marcados de color azul y con las placas.    En el sitio 4 no se encontró estaca pero si árboles marcados con placas.
54037,2013,Jalisco,Mascota,Bosque,BPQ,VSA,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,4,1,1,1,1,77,20 37 20,-104 42 14,-104.7038888889,20.6222215556,2333,Ladera,20,No aplica,0,1,1,0,1,1,0,1,1,1,Se colocó en un árbol sobre la terracería Juanacatito- Ixtalolo.,"PC. Se colocó en un árbol sobre la terracería Juanacalito- Ixtalolo, para llegar al CGL se debe caminar  mts por una brecha.  S1. Se encontró la varilla del muestreo anterior, si checo con  las coordenadas asignadas. Se trazó el sitio en base a cuerda compensada y brújula, se le dio prioridad a las coníferas para ser tomadas como sub-muestra.  S2. No se encontró estaca pero si se localizaron los árboles marcados, el sitio se trazó con cuerda compensada y brújula, se localizaron árboles sub-muestra.  S3. Se trazó con brújula y cuerda compensada, no se encontró estaca pero si hubo evidencia del muestreo anterior se le dio prioridad a las coníferas como sub-muestra. Se observaron arboles muertos tirados, asi como arboles quebrados de aprox. 50 cm  Suelos la barrena, se introdujo hasta los 35cm, no se pudo entrar más debido a que el suelo está muy duro."
54062,2013,Jalisco,Zapopan,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Alto Santiago,3,1,0,1,1,133,20 38 19.5,-103 29 59.5,-103.4998607778,20.6387496667,2019,Ladera,5,No aplica,0,1,0,0,1,1,0,1,1,1,Se marco sobre una pared que se ubica sobre la terracería que entronca con la vereda que nos lleva al cgl.,"En este conglomerado se observo daño al arbolado causado por incendio, afectando a todo el arbolado en un 50% el cual sigue vivo y habiendo re-generación después del incendio.  No se hicieron colectas ya que es un Bosque protegido, el cual lleva por nombre ""Bosque de la Primavera""  Sitio 1: Debido a la vegetación herbácea impiden que se vea la varilla de centro de sitio. El registro 20 (18) es un árbol que se encuentra muy dañado y por lo tanto descopado por tal razón no se le tomó los datos de indicador de copa.  Sitio 2: Se declara inaccesible por presentar una pendiente mayor a 100% que dando a una distancia de 24m con un rumbo de 0° en las coordenadas 20° 36’ 20.2"" -103° 29’ 59.3"""
54271,2013,Jalisco,Mascota,Bosque,BPQ,VSA,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,4,1,1,1,1,87,20 34 43,-104 36 24,-104.6066666667,20.5786104444,1885,Ladera,39,No aplica,1,1,1,0,1,1,0,1,1,1,Sobre un encino en la brecha hacia la laja,"Se llega a las coordenadas proporcionadas por la CONAFOR ubicando la varilla de centro de sitio de la brigada de muestreo.    SITIO 1. Se cambia la numeración entre los registros 17 y 18 el 27 y 28 y los registros 29 y 30.    SITIO 2. Se traza con cuerda y brújula.  Se cambia la numeración entre los registros 5 y 6, y el registro 21 y 22.    SITIO 3. Se traza con cuerda y brújula.  Se incluyen tocones, la numeración cambia a partir del registro 4.    SITIO 4. Se traza con cuerda y brújula, el sitio es reubicado ya que la estaca esta situada a 220° con respecto al centro del sitio 1."
54497,2013,Jalisco,Mascota,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Huicicila,Rio Huicicila,4,1,1,1,1,61,20 31 34.1,-104 59 27.1,-104.9908607778,20.5261382222,1394,Ladera,46,No aplica,0,1,1,0,1,1,0,1,1,1,"Se colocó en un árbol sobre la brecha, en la deviación a Coapipinki","El CGL se encuentra rodeado por una brecha.  El PC se coloco al salir del cgl.    SITIO 1. Se encontró y se respeto la varilla. No hay árbol límite Este.    SITIO 2. Este sitio cae a un costado de la brecha. No hay árbol límite Sur.    SITIO 4. No hay arboles limite S, O."
54527,2013,Jalisco,Tlajomulco de Zuñiga,Bosque,BQP,VSA,BQP,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Lerma,4,1,1,1,1,71,20 32 52.1,-103 32 49.2,-103.5469996667,20.5478052222,1712,Ladera,19,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se pintó en un poste de luz sobre la terracería que va del Rancho Cardenal a la Salida hacia el camino pavimentado para San Agustin,"1.- PC/El acceso para llegar al conglomerado 54527 es tomando la carretera federal No. 54 tramo Tlajomulco, Jalisco-Guadalajara, Jalisco sobre esta vía rápida desviar a la altura de San Agustín con dirección a la granjas y a los fraccionamientos residenciales, sobre esta desviar por una terracería hacia el Rancho Cardenal antes de llegar se pinto el PC, cerca de ahí hay una puerta de fierro que son del Ejido de San Agustín.    2.-S1/Se llego al sitio en el cual encontramos varilla de remuestreo por lo que respetamos ya que también conocido con nuestras coordenadas. Entraron 14 registros (todos condición 1) con límites E, SE, E y SO. El registro 5 tiene un azimut mayor que el registro 6 debido a la base que entra antes pero su 1.30 mts después.    3.-S2/Se trazo este sitio en el cual encontramos estaca de remuestreos a 1 mt de distancia, así como arboles marcados con pintura roja, respetando la estaca anterior encontraron 17 registros (todos condición 1) con limites N, E, SE, S, SO, O, y NO. El registro 7 tiene un azimut mayor que el 8 debido a que la base del 7 entra antes pero al 1.30 mts después que el 8 para la dirección de submuestras se consideraron solo coníferas.     4.- S3/Se trazo este sitio en el cual encontramos estaca de remuestreo a 4.16 mts por lo que la respetamos, encontraron 4 registro todos condición 1 con límites NE y SE. Respecto a la toma de fotos de barrena, señalizador N y S, datos de degradación y colocación de varilla testigo se realizaron en este sitio 3.  5.-S4/En este ultimo sitio se encontró estacas de remuestreo y arboles marcados con rojo y estaca a un metro de nuestro trazo por lo que la respetamos, encontraron 36 registros 11 condición 2, 3, 5 condición 1) con limites N, NE, E, SE, S, SO, O y NO. El registro 36 tiene una distancia de 11.54 mts se incluyo porque esta en el ultimo cuadrante que equivale a 31%=11.78 mts.    De forma general el levantamiento se realizo sin problemas ya que se pidió autorización de la entrada en el rancho, para llegar al conglomerado hay que pasar del ranchó y seguir y llegar a una puerta de fierro, seguir una brecha regular hasta quedar como a 500 m de vereda, el conglomerado tiene mucha roca que esta principalmente en el sitio 1."
54747,2013,Jalisco,Mascota,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,4,1,1,1,1,72,20 29 14,-104 39 11,-104.6530555556,20.4872218889,2048,Ladera,10,No aplica,0,1,1,0,1,0,0,1,1,1,Se ubico en un arbol rumbo al CGL.,"PC.- El punto de control se estableció en un árbol rumbo al CGL.    Sitio 1._ Se encontró evidencia del muestreo anterior se respetó y se traza de acuerdo a la ubicación de la varilla, pues no tenía desfasamiento muy alto, se levando las información correspondiente.    Sitio 2._ Se encontró evidencia de estaca, placas y arboles marcados, se remplazó la estaca y se levantó la información correspondiente.    Sitio 3._ Se encontró evidencia del muestreo anterior, se remplazó la estaca y se levantó la información correspondiente.      Sitio 4._ Se encontró evidencia del muestreo anterior se remplazó la estaca y se levantó  la información correspondiente."
54978,2013,Jalisco,Cabo Corrientes,Bosque,BQP,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Huicicila,Rio Huicicila,3,1,1,1,0,42,20 25 39.5,-105 16 50.5,-105.2806937778,20.4276382222,864,Lomerio,30,No aplica,0,1,1,0,1,1,0,1,1,1,Se marcó en un árbol que se ubica en la brecha que sale del Rancho La Puerta,En el conglomerado  se encontró solo la varilla central en el sitio 1 y 2 placas.    El error de precisión en el sitio numero 3 no bajo menos de 10 m debido a la cobertura de dosel se espero a que bajara pero al contrario subía a 11 m o 12 m por lo que se tomo la fotografía con error de 10 mts.    El sitio numero 4 se declaro inaccesible pro cuestiones de ingobernabilidad.
54983,2013,Jalisco,Talpa de Allende,Bosque,BQP,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Huicicila,Rio Huicicila,4,1,1,1,1,63,20 26 4,-105 2 13,-105.0369441111,20.4344441111,1767,Ladera,74,No aplica,0,1,1,1,1,1,0,1,1,1,Se le coloco en un arbol sobre la vereda que pasa en el filo de la C. la mona," Este cgl se realizo el levantamiento de información en dos días, por comentario del guía que nos acompaño señales que puede ser un poco mas accesible entrar por el predio llamado “los chivos”   Sitio 1. Se encontró y se respeto la varilla todavía se podían ver los arboles marcados   Sitio 2. Se observaron placas, únicamente se contaron 8 arboles, no hay árbol limite este   Sitio 3. Hay arboles marcados y placas no hay árbol limite oeste, la fotografía del estadal rumbo norte no se aprecia con claridad debido a la abundancia de vegetación arbustiva en esa área  Sitio 4. No hay árbol norte   En algunos caros, la precisión del GPS fue superior a los 5m debido a las condiciones climatológicas   Debido a la poca profundidad de suelo fue necesario que alguien sostuviera el barreno, como se aprecio en la fotografía de profundidad de suelo"
54988,2013,Jalisco,Mascota,Bosque,BPQ,VSA,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,3,1,0,1,1,58,20 26 21,-104 47 47,-104.7963885556,20.4391663333,1642,Barranca,30,No aplica,0,1,1,0,1,1,0,1,1,1,Se coloco en un pino sobre una brecha el cgl,"Se encontraron evidencias de placas en los sitios 1, 3 y 4.  Sitio2-. Se declaró inaccesible como la brigada anterior debido a la pendiente mayor a 90%, poniendo en peligro la integridad física de la brigada como también al equipo de trabajo.  El video del sitio 2 inaccesible tiene fecha diferente debido a que de primera instancia se tomó mal, ya que faltaron datos por mencionar por lo tanto el video se recuperó después de manera correcta.  De igual manera con el árbol del sitio 3."
54993,2013,Jalisco,Atenguillo,Bosque,BPQ,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,4,1,1,1,1,65,20 26 36,-104 33 22,-104.5561111111,20.443333,1769,Bajo,10,No aplica,0,1,1,0,1,1,0,1,1,1,Se establecio en un arbolo sobre el camino atenguillo al cgl,"pc: el punto de control se estableció en un árbol en el camino rumbo al cgl  sitio1: se encontró rastodel muestreo anterior encontrando varios árboles pintados varilla y estacas se cambiaron las estacas por unas nuevas arboles marcados  sitio2: se encontraron rastros der estaca y arboles marcados la estaca se reemplazó por una nueva  sitio3: se encontraron varios restos de estaca y arboles marcados la estaca se reemplazó por una nueva  sitio4: se encontraron rastros de estaca y arboles marcados se reemplazó la estaca por una buen  cgl: en su mayoría hubo (encino) quercus castanea,  con otras especies como (tepehuaje) arbizia occidentales, (pino) pinus limholtzii y (enebro) juniperus fláccida"
55222,2013,Jalisco,Talpa de Allende,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Huicicila,Rio Huicicila,4,1,1,1,1,60,20 23 11.1,-105 10 49.1,-105.1803048889,20.3864163333,1073,Ladera,40,No aplica,0,1,1,0,1,1,0,1,1,1,En un árbol sobre el camino hacia el CGL.,"Este CGL se ubico a partir de la varilla, se trazo en los sitios y se levantaron los sitios # 1, #3 y #4, ese mismo día siendo el sitio #2 levantando al día siguiente ya que una fuerte tormenta no permitió el levantamiento del mismo el PC también se ubico al día siguiente.    Para acceder a este CGL se llega por terracería y después de camino por una vereda teniendo que cruzar un arroyo bastante crecido, hay brechas de saca de corta no transitables. No se permitió la extracción de los ejemplares para colecta ya que el CGL esta ubicado en un área natural protegida, pero si hay colecta digital."
